,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
130,01,08,confounds,,ClipsTrn,ap,6.0,,timeseries,func,.tsv,,0.02575969696044922,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsTrn_dir-ap_run-06_desc-confounds_timeseries.tsv
131,01,08,preproc,,ClipsTrn,ap,6.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1436.670518875122,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsTrn_dir-ap_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
132,01,08,confounds,,ClipsTrn,pa,4.0,,timeseries,func,.tsv,,0.025063514709472656,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsTrn_dir-pa_run-04_desc-confounds_timeseries.tsv
133,01,08,preproc,,ClipsTrn,pa,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1436.4008083343506,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsTrn_dir-pa_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
134,01,08,confounds,,ClipsTrn,pa,5.0,,timeseries,func,.tsv,,0.025218963623046875,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsTrn_dir-pa_run-05_desc-confounds_timeseries.tsv
135,01,08,preproc,,ClipsTrn,pa,5.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1436.2107076644897,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsTrn_dir-pa_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
136,01,08,confounds,,ClipsVal,ap,5.0,,timeseries,func,.tsv,,0.024583816528320312,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsVal_dir-ap_run-05_desc-confounds_timeseries.tsv
137,01,08,preproc,,ClipsVal,ap,5.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1436.647045135498,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsVal_dir-ap_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
138,01,08,confounds,,ClipsVal,ap,6.0,,timeseries,func,.tsv,,0.025693893432617188,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsVal_dir-ap_run-06_desc-confounds_timeseries.tsv
139,01,08,preproc,,ClipsVal,ap,6.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1436.9226770401,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsVal_dir-ap_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
140,01,08,confounds,,ClipsVal,pa,4.0,,timeseries,func,.tsv,,0.025587081909179688,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsVal_dir-pa_run-04_desc-confounds_timeseries.tsv
141,01,08,preproc,,ClipsVal,pa,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1436.2142581939697,preprocessed,sub-01/ses-08/func/sub-01_ses-08_task-ClipsVal_dir-pa_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
142,01,09,confounds,,ClipsTrn,ap,9.0,,timeseries,func,.tsv,,0.02567291259765625,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsTrn_dir-ap_run-09_desc-confounds_timeseries.tsv
143,01,09,preproc,,ClipsTrn,ap,9.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1424.8662128448486,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsTrn_dir-ap_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
144,01,09,confounds,,ClipsTrn,pa,7.0,,timeseries,func,.tsv,,0.024954795837402344,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsTrn_dir-pa_run-07_desc-confounds_timeseries.tsv
145,01,09,preproc,,ClipsTrn,pa,7.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1425.0020189285278,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsTrn_dir-pa_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
146,01,09,confounds,,ClipsTrn,pa,8.0,,timeseries,func,.tsv,,0.025684356689453125,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsTrn_dir-pa_run-08_desc-confounds_timeseries.tsv
147,01,09,preproc,,ClipsTrn,pa,8.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1425.0728511810303,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsTrn_dir-pa_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
148,01,09,confounds,,ClipsVal,ap,8.0,,timeseries,func,.tsv,,0.025696754455566406,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsVal_dir-ap_run-08_desc-confounds_timeseries.tsv
149,01,09,preproc,,ClipsVal,ap,8.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1424.8136024475098,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsVal_dir-ap_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
150,01,09,confounds,,ClipsVal,ap,9.0,,timeseries,func,.tsv,,0.025341033935546875,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsVal_dir-ap_run-09_desc-confounds_timeseries.tsv
151,01,09,preproc,,ClipsVal,ap,9.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1424.8889322280884,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsVal_dir-ap_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
152,01,09,confounds,,ClipsVal,pa,7.0,,timeseries,func,.tsv,,0.025348663330078125,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsVal_dir-pa_run-07_desc-confounds_timeseries.tsv
153,01,09,preproc,,ClipsVal,pa,7.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1424.9231185913086,preprocessed,sub-01/ses-09/func/sub-01_ses-09_task-ClipsVal_dir-pa_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
154,01,11,confounds,,ClipsTrn,ap,12.0,,timeseries,func,.tsv,,0.024863243103027344,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ClipsTrn_dir-ap_run-12_desc-confounds_timeseries.tsv
155,01,11,preproc,,ClipsTrn,ap,12.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1290.9246606826782,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ClipsTrn_dir-ap_run-12_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
156,01,11,confounds,,ClipsTrn,pa,10.0,,timeseries,func,.tsv,,0.025442123413085938,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ClipsTrn_dir-pa_run-10_desc-confounds_timeseries.tsv
157,01,11,preproc,,ClipsTrn,pa,10.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1291.2241773605347,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ClipsTrn_dir-pa_run-10_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
158,01,11,confounds,,ClipsTrn,pa,11.0,,timeseries,func,.tsv,,0.02518749237060547,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ClipsTrn_dir-pa_run-11_desc-confounds_timeseries.tsv
159,01,11,preproc,,ClipsTrn,pa,11.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1291.0436372756958,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ClipsTrn_dir-pa_run-11_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
160,01,11,confounds,,ContRing,ap,,,timeseries,func,.tsv,,0.013087272644042969,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ContRing_dir-ap_desc-confounds_timeseries.tsv
161,01,11,,,ContRing,ap,,,events,func,.tsv,,0.00044345855712890625,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ContRing_dir-ap_events.tsv
162,01,11,preproc,,ContRing,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,655.4243021011353,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ContRing_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
163,01,11,confounds,,ExpRing,pa,,,timeseries,func,.tsv,,0.013215065002441406,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ExpRing_dir-pa_desc-confounds_timeseries.tsv
164,01,11,,,ExpRing,pa,,,events,func,.tsv,,0.0004425048828125,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ExpRing_dir-pa_events.tsv
165,01,11,preproc,,ExpRing,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,655.5978965759277,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-ExpRing_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
166,01,11,confounds,,WedgeAnti,ap,,,timeseries,func,.tsv,,0.012736320495605469,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeAnti_dir-ap_desc-confounds_timeseries.tsv
167,01,11,,,WedgeAnti,ap,,,events,func,.tsv,,0.001476287841796875,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeAnti_dir-ap_events.tsv
168,01,11,preproc,,WedgeAnti,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,655.3713369369507,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeAnti_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
169,01,11,confounds,,WedgeAnti,pa,,,timeseries,func,.tsv,,0.013226509094238281,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeAnti_dir-pa_desc-confounds_timeseries.tsv
170,01,11,,,WedgeAnti,pa,,,events,func,.tsv,,0.001476287841796875,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeAnti_dir-pa_events.tsv
171,01,11,preproc,,WedgeAnti,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,655.5796413421631,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeAnti_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
172,01,11,confounds,,WedgeClock,ap,,,timeseries,func,.tsv,,0.012976646423339844,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeClock_dir-ap_desc-confounds_timeseries.tsv
173,01,11,,,WedgeClock,ap,,,events,func,.tsv,,0.001476287841796875,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeClock_dir-ap_events.tsv
174,01,11,preproc,,WedgeClock,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,655.3828840255737,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeClock_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
175,01,11,confounds,,WedgeClock,pa,,,timeseries,func,.tsv,,0.013284683227539062,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeClock_dir-pa_desc-confounds_timeseries.tsv
176,01,11,,,WedgeClock,pa,,,events,func,.tsv,,0.001476287841796875,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeClock_dir-pa_events.tsv
177,01,11,preproc,,WedgeClock,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,655.5492248535156,preprocessed,sub-01/ses-11/func/sub-01_ses-11_task-WedgeClock_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
178,01,14,confounds,,MTTWE,ap,3.0,,timeseries,func,.tsv,,0.030618667602539062,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-ap_run-03_desc-confounds_timeseries.tsv
179,01,14,,,MTTWE,ap,3.0,,events,func,.tsv,,0.006815910339355469,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-ap_run-03_events.tsv
180,01,14,preproc,,MTTWE,ap,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1610.8752307891846,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-ap_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
181,01,14,confounds,,MTTWE,pa,1.0,,timeseries,func,.tsv,,0.030307769775390625,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-pa_run-01_desc-confounds_timeseries.tsv
182,01,14,,,MTTWE,pa,1.0,,events,func,.tsv,,0.006817817687988281,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-pa_run-01_events.tsv
183,01,14,preproc,,MTTWE,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1611.4139804840088,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
184,01,14,confounds,,MTTWE,pa,2.0,,timeseries,func,.tsv,,0.030798912048339844,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-pa_run-02_desc-confounds_timeseries.tsv
185,01,14,,,MTTWE,pa,2.0,,events,func,.tsv,,0.0068206787109375,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-pa_run-02_events.tsv
186,01,14,preproc,,MTTWE,pa,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1611.4018077850342,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-MTTWE_dir-pa_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
187,01,14,confounds,,RestingState,ap,,,timeseries,func,.tsv,,0.08354949951171875,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-RestingState_dir-ap_desc-confounds_timeseries.tsv
188,01,14,preproc,,RestingState,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,4537.885776519775,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-RestingState_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
189,01,14,confounds,,RestingState,pa,,,timeseries,func,.tsv,,0.0885763168334961,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-RestingState_dir-pa_desc-confounds_timeseries.tsv
190,01,14,preproc,,RestingState,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,4540.138051986694,preprocessed,sub-01/ses-14/func/sub-01_ses-14_task-RestingState_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
191,01,15,confounds,,MTTNS,ap,3.0,,timeseries,func,.tsv,,0.030050277709960938,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-ap_run-03_desc-confounds_timeseries.tsv
192,01,15,,,MTTNS,ap,3.0,,events,func,.tsv,,0.006859779357910156,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-ap_run-03_events.tsv
193,01,15,preproc,,MTTNS,ap,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1614.9246616363525,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-ap_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
194,01,15,confounds,,MTTNS,pa,1.0,,timeseries,func,.tsv,,0.03028583526611328,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-pa_run-01_desc-confounds_timeseries.tsv
195,01,15,,,MTTNS,pa,1.0,,events,func,.tsv,,0.0068492889404296875,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-pa_run-01_events.tsv
196,01,15,preproc,,MTTNS,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1615.6924829483032,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
197,01,15,confounds,,MTTNS,pa,2.0,,timeseries,func,.tsv,,0.030783653259277344,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-pa_run-02_desc-confounds_timeseries.tsv
198,01,15,,,MTTNS,pa,2.0,,events,func,.tsv,,0.0068511962890625,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-pa_run-02_events.tsv
199,01,15,preproc,,MTTNS,pa,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1615.753942489624,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-MTTNS_dir-pa_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
200,01,15,confounds,,RestingState,ap,,,timeseries,func,.tsv,,0.08504104614257812,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-RestingState_dir-ap_desc-confounds_timeseries.tsv
201,01,15,preproc,,RestingState,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1222.5997123718262,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-RestingState_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
202,01,15,confounds,,RestingState,pa,,,timeseries,func,.tsv,,0.08690929412841797,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-RestingState_dir-pa_desc-confounds_timeseries.tsv
203,01,15,preproc,,RestingState,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1222.294270515442,preprocessed,sub-01/ses-15/func/sub-01_ses-15_task-RestingState_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
204,01,16,confounds,,Raiders,ap,4.0,,timeseries,func,.tsv,,0.028756141662597656,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-ap_run-04_desc-confounds_timeseries.tsv
205,01,16,preproc,,Raiders,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1225.2054471969604,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
206,01,16,confounds,,Raiders,ap,5.0,,timeseries,func,.tsv,,0.026976585388183594,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-ap_run-05_desc-confounds_timeseries.tsv
207,01,16,preproc,,Raiders,ap,5.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1122.306429862976,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-ap_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
208,01,16,confounds,,Raiders,ap,6.0,,timeseries,func,.tsv,,0.02709674835205078,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-ap_run-06_desc-confounds_timeseries.tsv
209,01,16,preproc,,Raiders,ap,6.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1118.9531593322754,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-ap_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
210,01,16,confounds,,Raiders,pa,1.0,,timeseries,func,.tsv,,0.028791427612304688,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-pa_run-01_desc-confounds_timeseries.tsv
211,01,16,preproc,,Raiders,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1206.6069469451904,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
212,01,16,confounds,,Raiders,pa,2.0,,timeseries,func,.tsv,,0.023375511169433594,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-pa_run-02_desc-confounds_timeseries.tsv
213,01,16,preproc,,Raiders,pa,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1202.1105012893677,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-pa_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
214,01,16,confounds,,Raiders,pa,3.0,,timeseries,func,.tsv,,0.024126052856445312,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-pa_run-03_desc-confounds_timeseries.tsv
215,01,16,preproc,,Raiders,pa,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1270.8691053390503,preprocessed,sub-01/ses-16/func/sub-01_ses-16_task-Raiders_dir-pa_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
216,01,17,confounds,,Raiders,ap,9.0,,timeseries,func,.tsv,,0.02208232879638672,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-09_desc-confounds_timeseries.tsv
217,01,17,preproc,,Raiders,ap,9.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1220.5113773345947,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
218,01,17,confounds,,Raiders,ap,10.0,,timeseries,func,.tsv,,0.016374588012695312,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-10_desc-confounds_timeseries.tsv
219,01,17,preproc,,Raiders,ap,10.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,916.4861392974854,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-10_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
220,01,17,confounds,,Raiders,ap,11.0,,timeseries,func,.tsv,,0.02884387969970703,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-11_desc-confounds_timeseries.tsv
221,01,17,preproc,,Raiders,ap,11.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1124.288031578064,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-11_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
222,01,17,confounds,,Raiders,ap,12.0,,timeseries,func,.tsv,,0.02219867706298828,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-12_desc-confounds_timeseries.tsv
223,01,17,preproc,,Raiders,ap,12.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1290.0350580215454,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-12_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
224,01,17,confounds,,Raiders,ap,13.0,,timeseries,func,.tsv,,0.023779869079589844,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-13_desc-confounds_timeseries.tsv
225,01,17,preproc,,Raiders,ap,13.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1363.8424739837646,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-ap_run-13_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
226,01,17,confounds,,Raiders,pa,7.0,,timeseries,func,.tsv,,0.026659011840820312,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-pa_run-07_desc-confounds_timeseries.tsv
227,01,17,preproc,,Raiders,pa,7.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1048.285376548767,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-pa_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
228,01,17,confounds,,Raiders,pa,8.0,,timeseries,func,.tsv,,0.02713489532470703,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-pa_run-08_desc-confounds_timeseries.tsv
229,01,17,preproc,,Raiders,pa,8.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1057.8293724060059,preprocessed,sub-01/ses-17/func/sub-01_ses-17_task-Raiders_dir-pa_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
230,01,18,confounds,,EmotionalPain,ap,,,timeseries,func,.tsv,,0.01250457763671875,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-EmotionalPain_dir-ap_desc-confounds_timeseries.tsv
231,01,18,,,EmotionalPain,ap,,,events,func,.tsv,,0.00030803680419921875,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-EmotionalPain_dir-ap_events.tsv
232,01,18,preproc,,EmotionalPain,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,620.1588745117188,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-EmotionalPain_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
233,01,18,confounds,,EmotionalPain,pa,,,timeseries,func,.tsv,,0.012255668640136719,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-EmotionalPain_dir-pa_desc-confounds_timeseries.tsv
234,01,18,,,EmotionalPain,pa,,,events,func,.tsv,,0.00028705596923828125,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-EmotionalPain_dir-pa_events.tsv
235,01,18,preproc,,EmotionalPain,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,620.2837514877319,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-EmotionalPain_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
236,01,18,confounds,,PainMovie,ap,,,timeseries,func,.tsv,,0.014029502868652344,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-PainMovie_dir-ap_desc-confounds_timeseries.tsv
237,01,18,,,PainMovie,ap,,,events,func,.tsv,,0.00020885467529296875,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-PainMovie_dir-ap_events.tsv
238,01,18,preproc,,PainMovie,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,707.6728887557983,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-PainMovie_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
239,01,18,confounds,,PainMovie,pa,,,timeseries,func,.tsv,,0.013953208923339844,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-PainMovie_dir-pa_desc-confounds_timeseries.tsv
240,01,18,,,PainMovie,pa,,,events,func,.tsv,,0.00020885467529296875,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-PainMovie_dir-pa_events.tsv
241,01,18,preproc,,PainMovie,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,707.7768354415894,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-PainMovie_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
242,01,18,confounds,,TheoryOfMind,ap,,,timeseries,func,.tsv,,0.014738082885742188,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-TheoryOfMind_dir-ap_desc-confounds_timeseries.tsv
243,01,18,,,TheoryOfMind,ap,,,events,func,.tsv,,0.00023174285888671875,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-TheoryOfMind_dir-ap_events.tsv
244,01,18,preproc,,TheoryOfMind,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,739.4072875976562,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-TheoryOfMind_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
245,01,18,confounds,,TheoryOfMind,pa,,,timeseries,func,.tsv,,0.014339447021484375,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-TheoryOfMind_dir-pa_desc-confounds_timeseries.tsv
246,01,18,,,TheoryOfMind,pa,,,events,func,.tsv,,0.00025272369384765625,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-TheoryOfMind_dir-pa_events.tsv
247,01,18,preproc,,TheoryOfMind,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,739.6176652908325,preprocessed,sub-01/ses-18/func/sub-01_ses-18_task-TheoryOfMind_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
